Urban,POP2010,OHU2010,NUMGQTRS,LILATracts_halfAnd10,LILATracts_Vehicle,LowIncomeTracts,PovertyRate,MedianFamilyIncome,LATracts_half,LATracts1,LATracts10,LAPOP05_10,lawhitehalf,lablackhalf,laasianhalf,laomultirhalf,lawhite1,lanhopi1,laaian1,lahisp1,lahunv1,lahunv10,laasian20,lahunv20,lasnap20,TractLOWI,TractWhite,TractBlack,TractAsian,TractNHOPI,TractAIAN,TractHispanic,TractHUNV,TractSNAP,ZScore_EstMedVal
1,3337,1426,23,1,1,1,14.4,33550,1,0,0,2137.776909,1076.958096,338.3551455,104.5898978,565.7087282,3.412855146,0.0,0.0,0.0,0.169482178,0.0,0.0,0.0,0.0,1527,1794,472,173,36,37,1117,174,127,-1.02928704803542
1,4919,1731,0,0,0,1,32.3,38509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3021,2923,513,215,18,56,1801,255,344,-0.4921359440097791
1,5444,1753,23,1,0,1,26.6,41821,1,0,0,831.4220428,371.3731155,98.0771122,30.07524201,311.2950559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3096,3043,426,179,44,48,2238,96,406,-0.5635386211305965
1,4996,1632,326,0,0,0,11.3,82262,1,0,0,1850.395492,1646.482761,35.26386107,18.54705684,128.427704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1431,4096,179,149,22,42,958,44,99,-0.3058365732478497
1,7452,2586,295,1,0,1,20.7,50946,1,0,0,1273.027393,1126.875965,23.87188932,10.35833132,104.0327531,128.3776636,0.0,0.19531779,15.50093916,0.78273379,0.0,0.0,0.0,0.0,2993,5360,403,258,27,93,1924,207,367,-0.1749920735492961
1,6915,2327,92,1,0,1,30.4,45930,1,0,0,3669.710616,2606.303332,193.1928619,98.00768561,711.8053809,1.350997686,0.0,0.0,0.103922896,0.051881384,0.0,0.0,0.0,0.0,3996,4832,374,192,48,50,1987,240,437,-0.4308818707436972
1,2784,1028,0,1,0,1,25.8,48523,1,0,0,2784.000014,2084.000022,167.0000052,90.00000125,417.0000143,190.8086338,0.96975255,2.553637028,39.58181593,1.170291699,0.0,0.0,0.0,0.0,1259,2084,167,90,6,20,599,80,88,-0.7081562260605767
1,6253,2363,52,1,0,1,22.2,41811,1,0,0,1453.320049,872.7569093,156.8739043,26.2610194,380.1183905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3925,3874,598,224,36,33,1934,137,391,-1.3319329129891382
1,7339,3142,0,0,0,0,7.0,77434,1,1,0,7330.97285,6044.422622,162.0000006,281.3751121,751.1924211,5349.874372,32.81643127,47.15000171,989.2666556,92.93908428,0.0,0.0,0.0,0.0,1034,6050,162,283,37,55,1211,106,55,-0.8984425483368665
1,3388,1233,0,0,0,0,3.2,91667,1,1,0,2774.423826,2302.851909,18.20759676,170.0439199,247.8527777,2071.23655,15.57777818,17.10084035,375.9082682,4.901563475,0.0,0.0,0.0,0.0,748,2785,23,183,22,20,554,10,9,-0.2670544085172535
1,6365,2329,23,0,0,0,8.2,88661,1,0,0,3829.651531,3316.133994,26.28854394,115.6932434,336.8260033,281.1763597,0.54940284,0.307351604,69.82280747,0.0,0.0,0.0,0.0,0.0,990,5428,56,229,33,27,967,0,107,-0.1876778283677154
1,2526,810,17,0,0,0,2.0,92321,1,0,0,1801.469805,1573.276373,17.75785257,47.28038622,139.6093815,415.6893313,1.227153935,6.302176133,55.17924768,3.838922128,0.0,0.0,0.0,0.0,310,2196,28,75,4,28,328,20,6,-0.1235241540002805
1,5227,1754,5,0,0,0,11.7,86050,1,1,0,4717.587563,4019.376692,63.34316806,99.00552241,475.9085122,625.545553,5.247105896,4.077000811,56.63719132,0.0,0.0,0.0,0.0,0.0,1064,4474,72,107,24,39,745,52,178,-0.2329840955763558
1,4163,1435,4,0,0,0,5.5,96543,1,0,0,1214.676652,1046.131355,14.62098399,35.26548708,112.1312962,0.003424414,0.0,0.0,0.00038049,0.0,0.0,0.0,0.0,0.0,625,3463,61,145,13,31,627,61,66,-0.3620163445865638
1,6143,2102,2,0,0,0,6.1,109761,1,1,0,6143.000039,5239.000016,88.99999983,192.0000003,534.0000064,3381.819623,12.38799139,45.28274244,516.471553,53.64490844,0.0,0.0,0.0,0.0,854,5239,89,192,21,68,856,64,12,-0.189490079056061
1,1860,692,0,0,0,0,2.6,89375,1,0,0,1704.646109,1472.89963,11.67504407,55.36789828,142.846424,268.7375672,0.947094373,0.033104029,50.06045032,0.0,0.0,0.0,0.0,0.0,369,1610,12,60,15,9,288,15,9,-0.2391457479167309
1,3912,1342,11,0,0,0,6.4,81563,1,0,0,1113.694394,938.0509509,9.904450156,35.11849605,115.0508346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907,3230,48,174,25,23,639,24,87,-0.2326216454386867
1,3059,823,812,0,0,0,4.9,85605,1,0,0,1100.742302,768.3125278,100.3457056,33.72292231,176.9355125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,2231,213,159,20,28,609,24,61,-0.2297220443373337
1,4067,1370,108,0,0,0,14.1,67273,1,0,0,1888.504368,1551.291605,24.63818054,96.73038795,181.8981055,349.3305857,0.020708211,0.003451369,54.13580278,2.867544486,0.0,0.0,0.0,0.0,1734,3253,111,205,17,46,719,109,162,-0.2971377699437907
1,3102,1419,1,1,0,1,10.9,48276,1,0,0,1092.839589,916.4813658,12.37704817,25.64773968,122.2346256,174.0609384,1.069310322,3.425342292,29.98370582,0.0,0.0,0.0,0.0,0.0,1137,2519,72,115,6,31,591,77,90,-0.8553109819542408
1,8666,3180,26,0,0,0,11.9,85139,1,1,0,8666.000102,7039.000044,227.0000011,259.0000025,1028.000004,4972.411094,39.65192605,41.3087806,1046.686872,64.00080903,0.0,0.0,0.0,0.0,2420,7039,227,259,46,67,1543,99,110,-0.2141366884175614
1,6944,2655,132,0,0,0,4.6,76671,1,1,0,2413.922472,2034.794066,16.45092607,28.15774728,295.1119209,972.5178965,0.0,17.249478,191.7577083,0.0,0.0,0.0,0.0,0.0,1663,5587,109,112,18,101,1494,183,142,-0.3935495065637776
1,6942,2686,91,0,0,0,8.4,71657,1,1,0,6941.999951,6178.999957,63.99999945,110.9999993,530.9999962,6178.999957,10.0000001,46.99999912,858.9999962,89.08691161,0.0,0.0,0.0,0.0,2136,6179,64,111,10,47,859,89,142,-0.3906499054624245
1,7292,2504,17,1,1,1,25.9,64091,1,0,0,3254.203633,2774.124893,31.21424585,29.63320971,379.3408432,321.1098454,1.718765622,6.597178343,49.42397858,6.247716689,0.0,0.0,0.0,0.0,3269,5820,89,92,24,76,1702,258,487,-0.3109108751752174
1,4081,1417,15,1,0,1,16.3,59474,1,1,0,4081.000098,3254.000055,125.0000066,61.00000149,562.0000177,2040.130127,23.20576434,30.47118922,460.7204582,20.54777681,0.0,0.0,0.0,0.0,2055,3254,125,61,43,36,905,20,155,-0.5262062569506768
1,7135,2449,38,0,0,0,9.5,69630,1,1,0,6121.746494,5201.510381,125.7443249,89.21800153,640.2789635,1651.267451,7.234814103,14.3067402,248.3753405,5.885872996,0.0,0.0,0.0,0.0,1540,6029,133,111,21,68,1325,30,132,-0.2485694514961282
1,5486,1872,20,0,0,0,5.4,84671,1,1,0,3532.089635,2853.569284,75.41345013,98.26906269,470.3485065,823.3681017,1.0,8.682366667,226.4109898,6.365410606,0.0,0.0,0.0,0.0,970,4480,108,154,11,54,1072,33,80,-0.3235966299936367
1,2792,893,30,0,0,0,13.1,96917,1,1,0,2480.656551,2224.835313,15.84679488,45.46578785,178.0200478,1103.924318,1.667980031,10.0288104,154.4629645,5.168013064,0.0,0.0,0.0,0.0,727,2484,18,56,5,14,381,12,33,-0.1775292245129799
1,4374,1582,13,0,0,0,8.8,69712,1,1,0,4374.000013,3849.000034,38.00000014,84.00000004,349.0000019,2704.643131,10.95900591,27.48288277,395.7117349,30.68329827,0.0,0.0,0.0,0.0,1073,3849,38,84,15,39,606,45,111,-0.3315705330223574
1,6909,2458,17,0,0,0,4.0,80478,1,1,0,6720.815315,5831.516257,203.3869592,126.6797624,475.2001686,4056.524127,5.450981323,44.51355651,669.5807176,0.0,0.0,0.0,0.0,0.0,1256,6015,204,127,15,70,972,0,71,-0.2166738393812453
0,2341,791,25,0,0,0,11.3,91806,0,0,0,0.0,1501.999996,23.99999997,27.00000034,193.0000025,1461.7008,9.000000045,585.5753243,345.1342079,27.14657916,0.0,0.0,0.0,0.0,631,1502,24,27,9,586,363,29,27,-0.0126144118735288
1,2876,1042,13,0,0,0,2.9,138693,1,1,0,2241.303705,1985.729511,21.35156982,137.4390699,88.71201312,589.4655576,0.190576062,1.109990544,35.64247133,17.48785154,0.0,0.0,0.0,0.0,173,2488,26,206,3,15,215,56,0,0.8021734976066608
1,4024,1412,0,0,0,0,7.5,90884,1,1,0,2693.66364,2140.626818,20.8662065,188.4517116,319.0471445,652.0813041,0.538053881,6.07843443,83.84783013,16.14946869,0.0,0.0,0.0,0.0,768,3035,58,315,17,32,815,67,17,0.0493645616678913
0,3152,1010,43,0,0,0,4.2,102054,0,0,0,0.0,2595.999999,30.00000035,246.0000034,253.0000007,1860.728815,8.43615867,4.171063086,328.532729,0.0,0.0,0.0,0.0,0.0,261,2596,30,246,10,17,473,0,20,0.11605538699901
1,2416,1607,48,0,0,0,6.1,81310,1,0,0,666.9137187,601.4381414,5.966221397,42.37412708,10.26649501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,532,2215,27,126,6,6,112,256,0,-0.2079750360771863
1,7295,3081,3,0,0,0,4.4,105263,1,1,0,5427.67115,3987.238911,158.4151696,849.2524191,416.8167238,2077.216797,1.999991,3.581675941,316.1232147,24.47459778,0.0,0.0,0.0,0.0,1132,5449,206,1074,15,12,712,80,140,0.2385635335311737
1,3834,1630,18,0,0,0,6.3,69659,1,0,0,2377.636417,1203.607067,100.3907088,779.037044,280.0749364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367,1923,161,1296,12,14,517,236,61,-0.6733610128443409
1,5883,2957,0,0,0,0,2.7,100076,1,1,0,5081.560782,4624.813076,66.73712394,229.3171616,143.693443,3417.400044,4.713142024,11.13942546,210.5111981,60.85718742,0.0,0.0,0.0,0.0,942,5283,82,295,7,19,315,89,17,0.4371862089738534
1,3694,1341,0,0,0,0,6.6,124464,1,1,0,3694.00005,3236.000049,36.0000011,187.0000036,221.0000019,2933.95015,4.242497873,7.776155219,277.7852349,8.85810278,0.0,0.0,0.0,0.0,636,3236,36,187,6,8,298,8,0,1.2501618677656974
0,3177,1064,0,0,0,0,2.7,134545,0,0,0,0.0,2768.000021,23.9999999,207.000001,163.0000008,2768.000021,1.999999962,13.00000022,228.9999995,51.30072303,0.0,0.0,0.0,0.0,150,2768,24,207,2,13,229,47,0,1.3418617525959855
1,5316,2142,7,0,0,0,6.4,112936,1,0,0,1296.133335,1101.215859,22.86482084,83.74412137,80.55374105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716,4275,172,462,12,10,559,18,7,0.4020285456199484
1,8823,3132,0,0,0,0,5.2,146821,1,1,0,8822.999969,7170.999992,101.0000001,1058.0,467.0000013,6801.969788,9.999999868,14.42707143,571.6498352,8.436573446,0.0,0.0,0.0,0.0,1207,7171,101,1058,10,16,618,8,0,2.7024995694058758
1,17064,5758,156,0,0,0,3.1,154602,1,1,0,13005.28433,8273.870349,313.1873235,3341.160753,1029.817768,5307.831307,4.896206271,16.30754288,628.595348,51.7161531,0.0,0.0,0.0,0.0,1021,10164,418,5033,20,44,1497,66,112,0.8746635251404854
1,3853,1385,9,0,0,0,7.2,96858,1,0,0,2463.960097,1999.373473,42.55557244,243.5323936,154.9541663,74.26517582,0.717848137,0.210970595,9.562047005,0.0,0.0,0.0,0.0,0.0,538,2833,139,533,16,23,551,39,26,-0.1637561192815533
1,13593,4248,278,0,0,0,1.9,130239,1,1,0,8102.389424,4947.938715,190.2969487,2309.250134,587.9681667,2718.686107,42.19606,10.02963347,455.4258038,7.794999248,0.0,0.0,0.0,0.0,1495,7949,315,4220,61,29,1263,34,26,0.7380198232392259
1,4694,1551,4,0,0,0,2.4,124808,1,1,0,2702.383405,1616.432509,44.46730623,828.3055676,200.7400776,749.4496055,7.000000119,0.983849607,57.98337453,4.367841618,0.0,0.0,0.0,0.0,565,2847,124,1300,23,12,403,17,0,0.6919886557552473
1,4747,1622,4,0,0,0,5.9,108456,1,1,0,3975.681602,2669.769751,134.474185,769.2812469,368.161567,916.9526156,7.971674778,4.332019217,201.5588425,3.499967566,0.0,0.0,0.0,0.0,692,3237,156,882,15,27,617,32,52,0.2831449004644759
1,2354,807,0,0,0,1,26.5,49511,0,0,0,471.9468371,327.338458,5.789306092,97.83050388,38.29917705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338,1286,108,586,4,19,360,56,175,0.6387084855178861
1,3276,1194,0,0,0,0,5.0,87566,0,0,0,24.18453217,10.15691233,3.698977709,6.392437935,3.87260437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566,2031,113,743,18,17,365,10,35,-0.0137017622865361
1,5880,2031,17,0,0,0,12.2,97188,1,0,0,4123.305261,2530.79457,130.4472125,1048.675175,383.8503777,86.97482061,0.638976753,0.826005518,16.35782009,2.270233303,0.0,0.0,0.0,0.0,1012,3551,152,1616,17,18,647,62,43,0.6361713345542022
1,6921,2693,0,0,0,0,2.7,122135,1,1,0,6808.146362,4114.357829,118.4903531,2060.257335,502.1245432,1955.042679,1.872120062,3.573396997,304.4807027,55.32157286,0.0,0.0,0.0,0.0,826,4185,120,2094,6,7,627,108,21,0.4085526480979927
1,4363,1400,16,0,0,0,4.8,95500,1,0,0,2824.068229,2079.9879,54.83196223,367.9215588,290.5352866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709,3165,84,597,9,42,779,54,45,0.1338154437447971
1,6147,2117,0,0,0,0,4.2,117511,1,0,0,2706.572493,2225.13618,44.31993254,207.019954,205.5678234,160.6986501,1.803315155,0.280339092,25.9691672,0.0,0.0,0.0,0.0,0.0,981,4579,111,627,24,30,1229,88,34,0.1258415407160763
1,7869,2643,1,0,0,0,4.4,137067,1,1,0,6804.865831,3843.88353,156.7623449,2239.997343,534.9362045,895.1495996,2.513467934,1.113542267,96.00725042,5.080454993,0.0,0.0,0.0,0.0,622,4488,171,2578,16,20,647,15,30,0.626747630974805
1,5535,1981,0,0,0,0,4.1,132209,1,0,0,3529.781831,1907.907256,100.6822912,1198.747969,290.4284836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,2971,183,1850,15,24,539,35,18,0.8224707053161316
1,5570,1848,0,0,0,0,3.9,137440,1,1,0,4023.989639,2548.944418,60.76461881,1136.716198,262.5380416,1213.61769,0.0,7.041547686,144.2822859,7.365150012,0.0,0.0,0.0,0.0,450,3384,92,1699,4,21,401,36,6,0.6709665477704381
1,2790,851,0,0,0,0,1.8,149519,1,1,0,2789.999979,1811.999998,54.00000004,722.0000052,177.9999967,1718.850424,3.814686988,18.70280894,176.4889972,8.609839545,0.0,0.0,0.0,0.0,140,1812,54,722,4,20,185,9,15,1.0461024402579808
1,3678,1394,6,0,0,0,5.5,139762,1,1,0,3040.882484,2272.501653,33.80747548,567.6251113,152.4102355,1352.457555,5.501678704,7.250839504,172.8253713,15.53850608,0.0,0.0,0.0,0.0,433,2678,46,751,9,8,302,23,23,0.6397958359308934
1,4021,1390,0,0,0,0,3.8,142232,1,1,0,4021.000021,3254.000009,57.00000005,425.0000014,267.0000009,2682.365634,7.446015053,7.079058625,318.519216,4.908989271,0.0,0.0,0.0,0.0,260,3254,57,425,9,9,371,10,0,0.7684656348034322
1,6123,2102,7,0,0,0,4.4,72058,1,0,0,1876.740188,1260.375392,48.82131865,314.5356494,233.2932645,7.953405738,0.0,0.071730088,5.296188951,0.321885319,0.0,0.0,0.0,0.0,1885,3741,190,889,8,58,1728,81,104,-0.139471960057722
1,2919,938,9,0,0,0,17.8,79375,1,1,0,2387.877923,1793.634345,54.83651931,234.1968401,285.2646702,1005.226115,4.438047335,5.514419614,195.8765675,5.953051094,0.0,0.0,0.0,0.0,910,2134,61,331,6,15,559,18,45,-0.0575582289445001
1,3068,1029,112,0,0,0,5.3,84259,1,0,0,1891.038036,1288.83223,26.94241707,261.7781695,301.0850498,199.9376463,0.262385363,2.099082903,104.4293736,19.86406282,0.0,0.0,0.0,0.0,416,2151,41,438,3,15,667,95,42,0.2218908271983941
1,4301,2012,0,0,0,0,3.7,91809,1,0,0,1844.661747,1231.979953,65.60197438,431.1307116,107.351194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529,3146,142,771,6,10,393,61,17,0.2331267814661369
1,4796,2122,0,0,0,0,8.6,99583,1,1,0,4408.202276,2782.053359,81.61113661,1213.379836,308.1423397,413.2658682,2.641235247,1.290850505,71.78554049,27.11795242,0.0,0.0,0.0,0.0,869,3026,91,1312,15,11,444,142,20,0.4730687726030966
1,3364,1102,14,0,0,0,4.7,155500,1,1,0,3364.00003,2977.000033,36.99999992,207.0000017,129.000003,2956.310031,6.000000086,8.000000065,171.6599886,10.37018743,0.0,0.0,0.0,0.0,323,2977,37,207,6,8,172,11,22,1.5317856247346062
1,5810,1987,336,0,0,0,6.8,134457,1,1,0,5123.445935,4200.098014,79.91595247,460.4620357,360.5479223,1709.038877,4.498370513,3.064641327,143.0452455,85.17876484,0.0,0.0,0.0,0.0,779,4747,91,546,14,12,510,275,0,0.4379111092491917
1,5483,1975,0,0,0,0,1.1,132963,1,0,0,1434.010727,877.5937643,17.40188813,455.9117231,78.9593783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354,3384,118,1607,12,22,420,9,8,0.5114884871960237
1,4144,1702,185,0,0,0,6.8,87477,1,0,0,1525.766551,1009.718017,51.5315029,292.1530203,154.8254215,3.593305022,0.0,0.044361791,0.532341495,0.0,0.0,0.0,0.0,0.0,333,2633,156,941,24,27,442,26,82,0.110256184796304
1,3907,1468,5,0,0,0,7.8,105375,1,0,0,1709.533991,1527.660379,8.244221382,70.01806991,99.16210315,114.0597621,0.0,0.0,7.024286607,0.0,0.0,0.0,0.0,0.0,622,3381,19,171,3,9,447,12,10,0.6593681433650261
1,2871,993,0,0,0,0,9.7,142813,1,0,0,2314.007906,2050.344639,7.999999922,129.4599649,125.2032941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462,2536,9,172,0,1,207,18,3,0.929031045790854
1,4658,1674,0,0,0,0,2.1,113988,1,0,0,1585.509017,1423.758302,4.329571642,59.64272415,86.35284192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469,4002,25,212,12,24,567,23,27,0.6231231295981138
1,6650,2156,0,0,0,0,17.1,117464,1,0,0,3986.603406,3411.038611,20.42542388,291.2494233,254.1336777,397.2591758,0.0,0.466601145,44.05985145,0.0,0.0,0.0,0.0,0.0,1745,5677,44,463,0,16,638,0,55,1.4683568506425098
0,10622,3531,29,0,0,0,13.8,113315,0,0,0,0.0,6682.875518,105.8693784,483.9039751,910.8666492,5046.613332,0.556364877,27.04262957,607.0700016,12.32249944,0.0,0.0,0.0,0.0,2783,8393,153,760,16,41,1555,26,86,2.504964244376203
1,4146,2058,0,0,0,0,3.5,123938,1,1,0,4097.562106,3850.984376,9.999999975,115.5777459,109.9999994,1597.030089,3.000000045,4.049893925,62.81539858,34.92566518,0.0,0.0,0.0,0.0,344,3898,10,117,3,8,175,86,0,5.489378677943765
1,3018,1227,0,0,0,0,4.3,144583,1,0,0,1254.221705,1144.572853,6.999999985,21.65714336,71.07446931,4.948489719,0.0,0.0,0.39566204,0.186800449,0.0,0.0,0.0,0.0,469,2747,10,86,5,11,283,29,8,2.7492556371651924
1,5508,2520,0,0,0,0,9.0,93571,1,0,0,2858.589269,2412.115342,15.39921834,84.52129603,339.7457699,132.8570363,0.008736396,0.0,7.343266755,0.0,0.0,0.0,0.0,0.0,1662,4377,24,181,11,38,1501,58,57,1.5676681883638497
1,2969,1279,0,0,0,0,3.4,125054,1,1,0,2175.585066,1980.500425,8.964496473,113.4000056,64.39143179,501.3771178,1.779468417,3.019529169,18.07213173,0.0,0.0,0.0,0.0,0.0,352,2678,13,158,3,9,172,6,0,1.7061241409534549
1,2818,1200,0,0,0,0,3.4,207321,1,0,0,1422.31496,1289.461954,5.751947378,72.84384274,52.55643397,371.0320581,0.435223356,0.0,28.13082162,0.0,0.0,0.0,0.0,0.0,396,2526,22,166,2,9,154,10,0,2.4176137611979445
1,5355,2484,0,0,0,0,9.7,132381,1,0,0,1131.593479,1022.809791,6.272242258,30.9775972,59.14747024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965,4844,23,162,6,32,375,45,21,2.334975129809384
1,4922,2013,0,0,0,0,6.5,96466,1,0,0,2280.69086,2015.587895,9.415467062,68.91137097,177.0273389,112.7937236,0.0,6.000000001,29.57661127,0.0,0.0,0.0,0.0,0.0,811,4337,22,180,5,13,519,90,28,0.8819125278938679
1,6338,2564,2,0,0,0,8.4,105250,1,1,0,5592.876519,4932.249672,26.35186093,180.228658,415.0379189,1018.583001,1.887133858,9.618225005,145.1900856,68.39109839,0.0,0.0,0.0,0.0,1480,5367,31,208,13,45,1045,189,8,1.0203684804834732
1,2769,1291,70,0,0,0,4.0,140284,1,0,0,1242.005868,1151.028271,6.265379004,33.69706971,40.58437246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,2545,14,81,7,14,226,14,9,1.6329092131442915
1,3641,1247,194,1,0,1,20.2,83311,1,0,0,1362.96333,959.0996537,5.662311526,45.70947433,332.9527062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312,2681,27,111,8,34,1265,28,7,1.096483009393989
1,4941,2122,145,0,0,0,6.4,123125,1,1,0,4260.075153,3837.3337,34.14016576,159.7819939,207.9435766,2424.055325,3.167414216,11.16741391,245.6276389,34.85780622,0.0,0.0,0.0,0.0,916,4487,36,172,8,16,322,301,9,1.4360987883899576
1,2476,961,3,0,0,0,7.0,123661,1,1,0,2137.630586,1781.589989,9.756514251,49.32125258,275.2549246,741.6843589,2.0,6.917234945,202.8307584,2.180466011,0.0,0.0,0.0,0.0,386,2068,13,62,2,22,548,8,13,0.9580270568043838
1,7040,3044,222,0,0,0,9.2,91786,1,0,0,2828.116506,2327.751235,20.05198,181.0701042,282.9975352,47.29734898,0.0,0.130425856,3.519096136,2.23820284,0.0,0.0,0.0,0.0,1382,5738,74,472,11,28,1150,214,58,1.2008686490426963
1,5275,2352,0,0,0,0,12.7,104938,1,1,0,5275.000025,4383.000004,34.00000018,137.9999999,677.0000205,4382.792976,12.99999997,30.00000079,937.0000161,0.0,0.0,0.0,0.0,0.0,1158,4383,34,138,13,30,937,0,80,1.5035145139964146
1,2777,1321,0,0,0,0,11.0,96406,1,1,0,2776.99998,2507.0,11.00000021,52.00000028,190.9999998,1848.618053,1.91898019,10.76736871,238.3650918,34.49194305,0.0,0.0,0.0,0.0,765,2507,11,52,3,13,310,37,9,1.1881828942242771
1,6539,2648,0,0,0,0,6.9,94242,1,0,0,3673.437793,3281.41516,33.33591523,93.59044375,221.0629454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109,5641,85,276,7,64,1040,49,6,0.7459937262679466
1,5975,2395,0,0,0,0,9.3,116797,1,1,0,4592.37662,3943.287506,37.60198188,383.914364,212.9662932,1002.614194,0.386436667,1.591199568,61.84265077,0.361247104,0.0,0.0,0.0,0.0,885,5173,43,450,3,17,365,72,0,0.9768744639631782
1,2293,851,1,0,0,0,19.6,94712,1,0,0,1309.71517,1179.667219,3.000000018,39.41088062,81.88204146,13.47167069,0.034900702,0.0,1.535630852,0.101445823,0.0,0.0,0.0,0.0,556,2013,7,55,1,19,347,15,12,0.8695892232131177
1,4942,2029,35,0,0,0,5.8,82868,1,1,0,3257.657511,2905.53548,18.20015405,93.9882549,219.2055067,1374.349843,3.193490747,6.958413545,204.9336926,26.20372426,0.0,0.0,0.0,0.0,1195,4323,35,173,11,27,572,112,25,0.7039495102983283
1,6355,2735,0,0,0,0,9.3,112222,1,1,0,5485.211621,4581.645466,48.42513794,553.7673919,283.2981552,1672.924424,4.39840474,0.0,151.8168342,0.338290032,0.0,0.0,0.0,0.0,1239,5325,52,607,17,9,539,25,16,0.6024634717509737
1,4106,1746,0,0,0,0,6.3,104342,1,1,0,2042.470264,1797.650408,9.799471467,101.1527862,117.5257303,741.5789999,0.54122597,10.89347279,53.93332426,18.91352696,0.0,0.0,0.0,0.0,937,3627,24,224,5,15,324,96,46,0.9562148061160384
1,6958,2954,198,1,0,1,19.9,50651,1,0,0,1328.013036,1100.141769,16.94119507,47.35753012,142.9097745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2469,5260,126,218,30,92,2510,260,208,0.142514247048856
1,3711,1886,328,0,0,0,8.9,87337,1,0,0,1977.720327,1731.332547,21.54299086,78.75902075,137.1226366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468,3254,48,139,9,12,435,152,51,0.8170339532510948
1,5659,2486,30,0,0,0,15.6,76507,1,0,0,1504.344519,1208.587904,41.90622863,49.00311665,170.9904744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003,4614,117,150,41,50,1173,181,87,0.0417531087768397
1,6847,2420,61,1,0,1,22.0,40625,1,0,0,793.1037756,596.1454722,28.26383693,35.23250314,111.6014903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4727,3943,202,124,47,82,3818,225,433,0.2110173230683203
1,2166,1274,9,0,0,0,12.9,76635,1,0,0,1433.669427,1241.917805,16.35052561,27.09409075,133.8372351,40.94932342,0.0,0.0,4.61296735,0.0,0.0,0.0,0.0,0.0,688,1905,29,42,2,18,269,74,44,0.8927860320239416
1,3566,1521,145,0,0,1,25.5,51818,0,0,0,8.69269472,7.137458324,0.074875198,0.63444072,0.793050945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1664,2320,163,201,28,47,1338,181,88,0.1316407429187823
1,6631,2534,18,0,0,0,14.3,68819,1,0,0,1119.787553,944.2371514,26.94095313,41.705295,93.90080961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2653,5149,267,269,68,41,1327,150,122,0.6329092833151801
1,9097,2809,28,0,0,0,12.9,62664,1,0,0,2091.776064,1372.210269,89.06712107,203.8425121,390.6314669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3884,5159,476,898,127,63,4109,68,224,-0.4841620409810584
1,4968,1596,92,0,0,1,24.3,40228,0,0,0,292.1339124,188.8033619,19.82260275,13.54125379,68.03278525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3102,2710,312,181,42,55,2848,121,159,-0.3848507032597186
1,2975,850,10,0,0,0,18.9,73083,1,0,0,2686.311392,1610.848325,119.5567353,182.2797172,713.4988797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209,1810,130,201,58,6,1424,34,68,-0.3283084817833353
1,5003,1804,0,1,0,1,14.3,53533,1,0,0,1180.582259,829.4286242,44.87629505,38.58246076,231.9715123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1928,3112,238,239,78,74,2190,12,69,-0.3083737242115335
